623.12	8.1622E+13
623.45	8.0523E+13
623.78	7.9388E+13
624.11	7.8943E+13
624.44	7.8648E+13
624.77	7.8648E+13
625.1	7.7461E+13
625.43	7.7461E+13
625.75	7.8821E+13
626.08	7.9388E+13
626.41	7.9503E+13
626.74	7.9988E+13
627.07	8.0946E+13
627.4	8.1991E+13
627.73	8.2515E+13
628.06	8.2515E+13
628.38	8.2515E+13
628.71	8.2734E+13
629.04	8.3041E+13
629.37	8.3041E+13
629.7	8.2394E+13
630.03	8.2394E+13
630.36	8.2205E+13
630.68	8.2205E+13
631.01	8.2052E+13
631.34	8.2459E+13
631.67	8.2459E+13
632	8.1296E+13
632.32	7.9356E+13
632.65	7.8016E+13
632.98	7.8947E+13
633.31	7.8991E+13
633.64	7.7651E+13
633.96	7.7523E+13
634.29	7.7523E+13
634.62	7.7523E+13
634.95	7.7651E+13
635.27	7.8321E+13
635.6	7.8436E+13
635.93	7.9382E+13
636.26	7.8436E+13
636.58	7.9382E+13
636.91	7.9382E+13
637.24	7.9382E+13
637.57	7.9021E+13
637.89	7.8794E+13
638.22	7.8208E+13
638.55	7.6964E+13
638.87	7.5433E+13
639.2	7.5433E+13
639.53	7.6562E+13
639.86	7.5433E+13
640.18	7.5541E+13
640.51	7.6443E+13
640.84	7.5541E+13
641.16	7.5541E+13
641.49	7.4971E+13
641.82	7.5681E+13
642.14	7.6583E+13
642.47	7.6583E+13
642.8	7.5681E+13
643.12	7.5681E+13
643.45	7.5132E+13
643.78	7.44E+13
644.1	7.5551E+13
644.43	7.5346E+13
644.75	7.5346E+13
645.08	7.5346E+13
645.41	7.4693E+13
645.73	7.4645E+13
646.06	7.4645E+13
646.39	7.477E+13
646.71	7.477E+13
647.04	7.4645E+13
647.36	7.4581E+13
647.69	7.4439E+13
648.01	7.288E+13
648.34	7.1429E+13
648.67	7.0666E+13
648.99	6.9798E+13
649.32	7.054E+13
649.64	6.9681E+13
649.97	6.9681E+13
650.29	6.9681E+13
650.62	6.9136E+13
650.94	6.9136E+13
651.27	6.8462E+13
651.59	6.7795E+13
651.92	6.9007E+13
652.25	6.8477E+13
652.57	6.6873E+13
652.9	6.6358E+13
653.22	6.6358E+13
653.55	6.6873E+13
653.87	6.6873E+13
654.2	6.6873E+13
654.52	6.7756E+13
654.84	6.8119E+13
655.17	6.7236E+13
655.49	6.8043E+13
655.82	6.8171E+13
656.14	6.8171E+13
656.47	6.8043E+13
656.79	6.596E+13
657.12	6.596E+13
657.44	6.5398E+13
657.77	6.3263E+13
658.09	6.251E+13
658.41	6.3263E+13
658.74	6.3058E+13
659.06	6.251E+13
659.39	6.251E+13
659.71	6.2365E+13
660.03	6.2365E+13
660.36	6.0334E+13
660.68	6.0056E+13
661.01	5.808E+13
661.33	5.7376E+13
661.65	5.623E+13
661.98	5.5476E+13
662.3	5.5476E+13
662.63	5.5476E+13
662.95	5.623E+13
663.27	5.5476E+13
663.6	5.5476E+13
663.92	5.5352E+13
664.24	5.4566E+13
664.57	5.5383E+13
664.89	5.4566E+13
665.21	5.5627E+13
665.54	5.5627E+13
665.86	5.4449E+13
666.18	5.3548E+13
666.51	5.2969E+13
666.83	5.2969E+13
667.15	5.2753E+13
667.47	5.2753E+13
667.8	5.1798E+13
668.12	5.1798E+13
668.44	5.1455E+13
668.77	5.1532E+13
669.09	5.144E+13
669.41	5.144E+13
669.73	5.1532E+13
670.06	5.144E+13
670.38	5.0573E+13
670.7	5.0192E+13
671.02	4.965E+13
671.35	4.7254E+13
671.67	4.7254E+13
671.99	4.7254E+13
672.31	4.9561E+13
672.63	4.9561E+13
672.96	4.7947E+13
673.28	4.8233E+13
673.6	4.9561E+13
673.92	4.9259E+13
674.24	4.8792E+13
674.57	4.8792E+13
674.89	4.8792E+13
675.21	4.7481E+13
675.53	4.6734E+13
675.85	4.61E+13
676.17	4.61E+13
676.5	4.5461E+13
676.82	4.4462E+13
677.14	4.4462E+13
677.46	4.3476E+13
677.78	4.4259E+13
678.1	4.3092E+13
678.42	4.1325E+13
678.75	4.0159E+13
679.07	4.0159E+13
679.39	4.0159E+13
679.71	4.0159E+13
680.03	4.0566E+13
680.35	3.979E+13
680.67	3.9596E+13
680.99	3.8731E+13
681.31	3.9596E+13
681.63	4.006E+13
681.96	4.0836E+13
682.28	4.0836E+13
682.6	4.0836E+13
682.92	4.0836E+13
683.24	3.919E+13
683.56	4.1033E+13
683.88	4.1079E+13
684.2	4.1079E+13
684.52	4.1079E+13
684.84	4.1079E+13
685.16	3.9371E+13
685.48	3.9371E+13
685.8	3.9371E+13
686.12	3.9371E+13
686.44	3.9371E+13
686.76	3.5745E+13
687.08	3.2352E+13
687.4	3.2352E+13
687.72	3.2352E+13
688.04	3.2352E+13
688.36	3.0352E+13
688.68	2.9134E+13
689	2.9134E+13
689.32	2.9134E+13
689.64	2.9951E+13
689.96	2.9951E+13
690.28	2.9951E+13
690.6	3.0458E+13
690.92	3.0458E+13
691.24	3.0458E+13
691.56	3.1439E+13
691.88	3.1439E+13
692.19	3.0458E+13
692.51	3.1301E+13
692.83	3.0083E+13
693.15	3.2011E+13
693.47	3.2011E+13
693.79	3.178E+13
694.11	2.9852E+13
694.43	2.6895E+13
694.75	2.626E+13
695.06	2.626E+13
695.38	2.8058E+13
695.7	2.5721E+13
696.02	2.5721E+13
696.34	2.511E+13
696.66	2.511E+13
696.98	2.511E+13
697.29	2.511E+13
697.61	2.693E+13
697.93	2.693E+13
698.25	2.511E+13
698.57	2.511E+13
698.89	2.2946E+13
699.2	2.2946E+13
699.52	2.3555E+13
699.84	2.3555E+13
700.16	2.3555E+13
700.48	2.3555E+13
700.79	2.0753E+13
701.11	2.0573E+13
701.43	2.1755E+13
701.75	2.1755E+13
702.07	2.1755E+13
702.38	2.2062E+13
702.7	2.2062E+13
703.02	2.2062E+13
703.34	2.2583E+13
703.65	2.3663E+13
703.97	2.6325E+13
704.29	2.6325E+13
704.61	2.6325E+13
704.92	2.6325E+13
705.24	2.6325E+13
705.56	2.6325E+13
705.87	2.4132E+13
706.19	2.0844E+13
706.51	1.7679E+13
706.82	1.6587E+13
707.14	1.3907E+13
707.46	1.4904E+13
707.78	1.4999E+13
708.09	1.2192E+13
708.41	1.634E+13
708.73	1.634E+13
709.04	1.2192E+13
709.36	1.6182E+13
709.68	2.0297E+13
709.99	2.0297E+13
710.31	2.0297E+13
710.62	1.9467E+13
710.94	1.8403E+13
711.26	1.8403E+13
711.57	1.2138E+13
711.89	1.2138E+13
712.21	1.8403E+13
712.52	1.8403E+13
712.84	1.5017E+13
713.15	1.5408E+13
713.47	1.9877E+13
713.79	1.6491E+13
714.1	1.6713E+13
714.42	2.1239E+13
714.73	2.1239E+13
715.05	2.0357E+13
715.36	2.0357E+13
715.68	2.0357E+13
715.99	2.0357E+13
716.31	1.8698E+13
716.63	1.5559E+13
716.94	1.8047E+13
717.26	1.9104E+13
717.57	1.8047E+13
717.89	1.9104E+13
718.2	2.104E+13
718.52	2.104E+13
718.83	1.9174E+13
719.15	1.9174E+13
719.46	1.948E+13
719.78	1.948E+13
720.09	1.948E+13
720.41	1.948E+13
720.72	1.948E+13
721.04	1.948E+13
721.35	1.7354E+13
721.67	1.5131E+13
721.98	1.5131E+13
722.29	1.7354E+13
722.61	1.6988E+13
722.92	1.8917E+13
723.24	2.1384E+13
723.55	1.8917E+13
723.87	1.8917E+13
724.18	1.8917E+13
724.5	1.8995E+13
724.81	2.1384E+13
725.12	2.0926E+13
725.44	2.2487E+13
725.75	2.2487E+13
726.07	2.0442E+13
726.38	1.8511E+13
726.69	1.8511E+13
727.01	1.8511E+13
727.32	1.832E+13
727.63	1.8344E+13
727.95	1.7823E+13
728.26	1.56E+13
728.58	1.5161E+13
728.89	1.7054E+13
729.2	1.5161E+13
729.52	1.3078E+13
729.83	1.0375E+13
730.14	1.0375E+13
730.46	1.3761E+13
730.77	1.3761E+13
731.08	1.043E+13
731.39	1.4008E+13
731.71	1.043E+13
732.02	1.043E+13
732.33	1.4008E+13
732.65	1.4008E+13
732.96	1.4008E+13
733.27	1.4775E+13
733.59	1.6629E+13
733.9	9.2576E+12
734.21	1.2605E+13
734.52	1.2605E+13
734.84	1.7532E+13
735.15	1.3402E+13
735.46	1.3402E+13
735.77	1.3402E+13
736.09	1.3402E+13
736.4	1.7683E+13
736.71	1.7817E+13
737.02	1.7817E+13
737.33	1.7817E+13
737.65	1.7817E+13
737.96	1.7823E+13
738.27	1.4603E+13
738.58	8.117E+12
738.89	8.117E+12
739.21	8.117E+12
739.52	3.496E+12
739.83	2.3646E+12
740.14	2.3646E+12
740.45	3.4986E+12
740.76	2.3646E+12
741.08	1.852E+12
741.39	1.852E+12
741.7	1.852E+12
742.01	1.852E+12
742.32	2.3646E+12
742.63	4.6028E+12
742.94	7.9796E+12
743.26	7.9796E+12
743.57	5.2315E+12
743.88	9.2052E+12
744.19	9.2052E+12
744.5	8.2457E+12
744.81	8.2457E+12
745.12	8.4316E+12
745.43	7.5565E+12
745.74	7.5565E+12
746.05	7.5565E+12
746.36	9.3458E+12
746.67	9.3458E+12
746.99	9.3458E+12
747.3	1.1E+13
747.61	1.1498E+13
747.92	1.1498E+13
748.23	1.1498E+13
748.54	1.34E+13
748.85	1.2063E+13
749.16	1.3517E+13
749.47	1.1615E+13
749.78	1.3517E+13
750.09	1.4049E+13
750.4	1.2712E+13
750.71	1.1557E+13
751.02	1.1557E+13
751.33	1.2712E+13
751.64	1.2712E+13
751.95	9.8207E+12
752.26	9.8207E+12
752.57	9.3979E+12
752.88	5.4212E+12
753.19	0
753.5	0
753.81	0
754.11	7.7306E+12
754.42	7.7306E+12
754.73	0
755.04	5.7631E+11
755.35	0
755.66	0
755.97	9.0471E+12
756.28	9.0471E+12
756.59	0
756.9	9.0471E+12
757.21	0
757.52	0
757.82	1.5895E+12
758.13	0
758.44	5.2429E+12
758.75	2.3314E+12
759.06	0
759.37	2.3314E+12
759.68	4.1229E+12
759.98	4.1229E+12
760.29	4.1229E+12
760.6	7.0588E+12
760.91	7.0588E+12
761.22	1.4614E+13
761.53	1.4614E+13
761.83	1.8527E+13
762.14	1.8527E+13
762.45	1.8527E+13
762.76	1.8527E+13
763.07	1.7792E+12
763.37	1.8527E+13
763.68	1.1111E+13
763.99	1.0747E+13
764.3	8.1412E+12
764.6	8.1412E+12
764.91	2.004E+12
765.22	8.1412E+12
765.53	8.1412E+12
765.84	8.1412E+12
766.14	8.1412E+12
766.45	4.1923E+12
766.76	35935000000
767.06	0
767.37	0
767.68	0
767.99	0
768.29	0
768.6	0
768.91	0
769.21	0
769.52	0
769.83	5.9123E+12
770.13	1.4762E+12
770.44	1.2523E+13
770.75	0
771.05	1.004E+13
771.36	1.004E+13
771.67	0
771.97	1.004E+13
772.28	1.004E+13
772.59	1.004E+13
772.89	1.004E+13
773.2	1.004E+13
773.51	2.0367E+12
773.81	2.0367E+12
774.12	0
774.42	0
774.73	0
775.04	0
775.34	0
775.65	0
775.95	0
776.26	0
776.56	0
776.87	0
777.18	0
777.48	0
777.79	0
778.09	0
778.4	0
778.7	0
779.01	0
779.31	0
779.62	0
779.92	0
780.23	0
780.53	0
780.84	0
781.14	0
781.45	0
781.75	0
782.06	5.8193E+12
782.36	1.1684E+12
782.67	0
782.97	1.1684E+12
783.28	0
783.58	0
783.89	0
784.19	0
784.49	0
784.8	0
785.1	0
785.41	0
785.71	0
786.02	0
786.32	0
786.62	0
786.93	0
787.23	0
787.54	0
787.84	0
788.14	0
788.45	1.3626E+13
788.75	2.5615E+13
789.05	4.8355E+12
789.36	6.6976E+12
789.66	2.2168E+12
789.96	8.2383E+12
790.27	1.0917E+13
790.57	1.0917E+13
790.87	8.2383E+12
791.18	3.0428E+12
791.48	3.0428E+12
791.78	9.1914E+11
792.09	5.7389E+12
792.39	5.7389E+12
792.69	4.1097E+12
793	4.1097E+12
793.3	9.1914E+11
793.6	0
793.9	0
794.21	0
794.51	0
794.81	0
795.11	0
795.42	0
795.72	0
796.02	0
796.32	0
796.63	0
796.93	0
797.23	0
797.53	0
797.84	0
798.14	0
798.44	0
798.74	0
799.04	0
799.34	0
799.65	0
799.95	0
