    324.86    0.17897
    350.19     12.528
    399.29      43.49
    451.62     59.776
    502.24     64.966
    553.02     67.651
    601.34     71.588
    652.25     71.946
    703.24     71.051
    751.86     69.978
    804.03     69.083
    852.69     67.472
    902.48     66.756
    952.32     65.145
    1001.2     60.134
